ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Attribute 4 name","Attribute 4 value(s)","Attribute 4 visible","Attribute 4 global","Attribute 5 name","Attribute 5 value(s)","Attribute 5 visible","Attribute 5 global"
28892,variation,,"Speed table centrifuge YR134",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,134-0-6,,,,,,,id:28035,,,,,,7,Modelo,"(YR134) Pantalla LCD",,1,Rotor,"(YR134-0-6) Rotor Oscilante - Velocidad Máxima R / MIN 4000- RCF Máx 3582- Capacidad (ml) 500ml×4",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4000- RCF Máx 3100 - Capacidad (ml) 50ml×4×4",,1,Variación,,,1,,,,
28893,variation,,"Speed table centrifuge YR134",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3151,98",,,,,,,id:28035,,,,,,29,Modelo,"(YR134) Pantalla LCD",,1,Rotor,"(YR134-0-4) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582- Capacidad (ml) 10ml×16/24/32",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4000- RCF Máx 3100 - Capacidad (ml) 5ml/7ml×20×4",,1,Variación,,,1,,,,
28894,variation,,"Speed table centrifuge YR134",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3107,52",,,,,,,id:28035,,,,,,28,Modelo,"(YR134) Pantalla LCD",,1,Rotor,"(YR134-0-3) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582- Capacidad (ml) 50ml×8",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4000- RCF Máx 3100 - Capacidad (ml) 1.5ml×20×4",,1,Variación,,,1,,,,
28895,variation,,"Speed table centrifuge YR134",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3107,52",,,,,,,id:28035,,,,,,27,Modelo,"(YR134) Pantalla LCD",,1,Rotor,"(YR134-0-3) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582- Capacidad (ml) 50ml×8",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4000- RCF Máx 3100 - Capacidad (ml) 100ml×2×4",,1,Variación,,,1,,,,
28896,variation,,"Speed table centrifuge YR134",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3107,52",,,,,,,id:28035,,,,,,26,Modelo,"(YR134) Pantalla LCD",,1,Rotor,"(YR134-0-3) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582- Capacidad (ml) 50ml×8",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4000- RCF Máx 3100 - Capacidad (ml) 10ml×15×4",,1,Variación,,,1,,,,
28897,variation,,"Speed table centrifuge YR134",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3107,52",,,,,,,id:28035,,,,,,25,Modelo,"(YR134) Pantalla LCD",,1,Rotor,"(YR134-0-3) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582- Capacidad (ml) 50ml×8",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4000- RCF Máx 3100 - Capacidad (ml) 15ml×8×4",,1,Variación,,,1,,,,
28898,variation,,"Speed table centrifuge YR134",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3151,98",,,,,,,id:28035,,,,,,30,Modelo,"(YR134) Pantalla LCD",,1,Rotor,"(YR134-0-4) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582- Capacidad (ml) 10ml×16/24/32",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4000- RCF Máx 3100 - Capacidad (ml) 50ml×4×4",,1,Variación,,,1,,,,
28899,variation,,"Speed table centrifuge YR134",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3404,7",,,,,,,id:28035,,,,,,47,Modelo,"(YR134) Pantalla LCD",,1,Rotor,"(YR134-0-2) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582- Capacidad (ml) 250ml×4",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 5ml/7ml×9×4",,1,Variación,,,1,,,,
28900,variation,,"Speed table centrifuge YR134",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3404,7",,,,,,,id:28035,,,,,,48,Modelo,"(YR134) Pantalla LCD",,1,Rotor,"(YR134-0-2) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582- Capacidad (ml) 250ml×4",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 10ml×7×4",,1,Variación,,,1,,,,
28901,variation,,"Speed table centrifuge YR134",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3107,52",,,,,,,id:28035,,,,,,22,Modelo,"(YR134) Pantalla LCD",,1,Rotor,"(YR134-0-3) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582- Capacidad (ml) 50ml×8",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4000- RCF Máx 3100 - Capacidad (ml) 50ml×4×4",,1,Variación,,,1,,,,
28902,variation,,"Speed table centrifuge YR134",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3107,52",,,,,,,id:28035,,,,,,21,Modelo,"(YR134) Pantalla LCD",,1,Rotor,"(YR134-0-3) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582- Capacidad (ml) 50ml×8",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4000- RCF Máx 3100 - Capacidad (ml) 5ml/7ml×20×4",,1,Variación,,,1,,,,
28903,variation,,"Speed table centrifuge YR134",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3404,7",,,,,,,id:28035,,,,,,52,Modelo,"(YR134) Pantalla LCD",,1,Rotor,"(YR134-0-2) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582- Capacidad (ml) 250ml×4",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 100ml×4",,1,Variación,,,1,,,,
28904,variation,,"Speed table centrifuge YR134",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3404,7",,,,,,,id:28035,,,,,,51,Modelo,"(YR134) Pantalla LCD",,1,Rotor,"(YR134-0-2) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582- Capacidad (ml) 250ml×4",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 50ml×4",,1,Variación,,,1,,,,
28905,variation,,"Speed table centrifuge YR134",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3404,7",,,,,,,id:28035,,,,,,50,Modelo,"(YR134) Pantalla LCD",,1,Rotor,"(YR134-0-2) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582- Capacidad (ml) 250ml×4",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 20ml×4×4",,1,Variación,,,1,,,,
28906,variation,,"Speed table centrifuge YR134",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3107,52",,,,,,,id:28035,,,,,,23,Modelo,"(YR134) Pantalla LCD",,1,Rotor,"(YR134-0-3) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582- Capacidad (ml) 50ml×8",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4000- RCF Máx 3100 - Capacidad (ml) 250ml×4",,1,Variación,,,1,,,,
28907,variation,,"Speed table centrifuge YR134",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3107,52",,,,,,,id:28035,,,,,,24,Modelo,"(YR134) Pantalla LCD",,1,Rotor,"(YR134-0-3) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582- Capacidad (ml) 50ml×8",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4000- RCF Máx 3100 - Capacidad (ml) 20ml×9×4",,1,Variación,,,1,,,,
28908,variation,,"Speed table centrifuge YR134",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3404,7",,,,,,,id:28035,,,,,,49,Modelo,"(YR134) Pantalla LCD",,1,Rotor,"(YR134-0-2) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582- Capacidad (ml) 250ml×4",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 15ml×5×4",,1,Variación,,,1,,,,
28909,variation,,"Speed table centrifuge YR134",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3404,7",,,,,,,id:28035,,,,,,46,Modelo,"(YR134) Pantalla LCD",,1,Rotor,"(YR134-0-2) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582- Capacidad (ml) 250ml×4",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 5ml×7×4",,1,Variación,,,1,,,,
28910,variation,,"Speed table centrifuge YR134",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3404,7",,,,,,,id:28035,,,,,,45,Modelo,"(YR134) Pantalla LCD",,1,Rotor,"(YR134-0-2) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582- Capacidad (ml) 250ml×4",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 1.5ml×9×4",,1,Variación,,,1,,,,
28911,variation,,"Speed table centrifuge YR134",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3037,32",,,,,,,id:28035,,,,,,44,Modelo,"(YR134) Pantalla LCD",,1,Rotor,"(YR134-0-1) Rotor de Ángulo - Velocidad Máxima R / MIN 6000- RCF Máx 5300- Capacidad (ml) 15ml×12",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 100ml×4",,1,Variación,,,1,,,,
28912,variation,,"Speed table centrifuge YR134",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3037,32",,,,,,,id:28035,,,,,,43,Modelo,"(YR134) Pantalla LCD",,1,Rotor,"(YR134-0-1) Rotor de Ángulo - Velocidad Máxima R / MIN 6000- RCF Máx 5300- Capacidad (ml) 15ml×12",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 50ml×4",,1,Variación,,,1,,,,
28913,variation,,"Speed table centrifuge YR134",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3037,32",,,,,,,id:28035,,,,,,42,Modelo,"(YR134) Pantalla LCD",,1,Rotor,"(YR134-0-1) Rotor de Ángulo - Velocidad Máxima R / MIN 6000- RCF Máx 5300- Capacidad (ml) 15ml×12",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 20ml×4×4",,1,Variación,,,1,,,,
28914,variation,,"Speed table centrifuge YR134",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3037,32",,,,,,,id:28035,,,,,,37,Modelo,"(YR134) Pantalla LCD",,1,Rotor,"(YR134-0-1) Rotor de Ángulo - Velocidad Máxima R / MIN 6000- RCF Máx 5300- Capacidad (ml) 15ml×12",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 1.5ml×9×4",,1,Variación,,,1,,,,
28915,variation,,"Speed table centrifuge YR134",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3037,32",,,,,,,id:28035,,,,,,41,Modelo,"(YR134) Pantalla LCD",,1,Rotor,"(YR134-0-1) Rotor de Ángulo - Velocidad Máxima R / MIN 6000- RCF Máx 5300- Capacidad (ml) 15ml×12",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 15ml×5×4",,1,Variación,,,1,,,,
28916,variation,,"Speed table centrifuge YR134",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3037,32",,,,,,,id:28035,,,,,,40,Modelo,"(YR134) Pantalla LCD",,1,Rotor,"(YR134-0-1) Rotor de Ángulo - Velocidad Máxima R / MIN 6000- RCF Máx 5300- Capacidad (ml) 15ml×12",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 10ml×7×4",,1,Variación,,,1,,,,
28917,variation,,"Speed table centrifuge YR134",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3037,32",,,,,,,id:28035,,,,,,39,Modelo,"(YR134) Pantalla LCD",,1,Rotor,"(YR134-0-1) Rotor de Ángulo - Velocidad Máxima R / MIN 6000- RCF Máx 5300- Capacidad (ml) 15ml×12",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 5ml/7ml×9×4",,1,Variación,,,1,,,,
28918,variation,,"Speed table centrifuge YR134",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3037,32",,,,,,,id:28035,,,,,,38,Modelo,"(YR134) Pantalla LCD",,1,Rotor,"(YR134-0-1) Rotor de Ángulo - Velocidad Máxima R / MIN 6000- RCF Máx 5300- Capacidad (ml) 15ml×12",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 5ml×7×4",,1,Variación,,,1,,,,
28919,variation,,"Speed table centrifuge YR131",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"2410,2",,,,,,,id:28036,,,,,,0,Modelo,"(YR131) Pantalla LCD",,1,Rotor,"(YR131-0-10) Rotor Oscilante - Velocidad Máxima R / MIN 4000- RCF Máx 3000 - Capacidad (ml) Contenedor en forma de U",,1,Adaptadores,,,1,Variación,"Contenedor de Rotor (Bucket) - Velocidad Máxima R / MIN 4000- RCF Máx 3000 - Capacidad (ml) 15ml×24/36",,1,,,,
28920,variation,,"Speed table centrifuge YR131",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"2410,2",,,,,,,id:28036,,,,,,0,Modelo,"(YR131) Pantalla LCD",,1,Rotor,"(YR131-0-10) Rotor Oscilante - Velocidad Máxima R / MIN 4000- RCF Máx 3000 - Capacidad (ml) Contenedor en forma de U",,1,Adaptadores,,,1,Variación,"Contenedor de Rotor (Bucket) - Velocidad Máxima R / MIN 4000- RCF Máx 3000 - Capacidad (ml) 50ml×4/8",,1,,,,
28921,variation,,"Speed table centrifuge YR131",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"2410,2",,,,,,,id:28036,,,,,,0,Modelo,"(YR131) Pantalla LCD",,1,Rotor,"(YR131-0-10) Rotor Oscilante - Velocidad Máxima R / MIN 4000- RCF Máx 3000 - Capacidad (ml) Contenedor en forma de U",,1,Adaptadores,,,1,Variación,"Contenedor de Rotor (Bucket) - Velocidad Máxima R / MIN 4000- RCF Máx 3000 - Capacidad (ml) 7ml×48",,1,,,,
28922,variation,,"Speed table centrifuge YR131",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"2688,66",,,,,,,id:28036,,,,,,0,Modelo,"(YR131) Pantalla LCD",,1,Rotor,"(YR131-0-9) Rotor Oscilante - Velocidad Máxima R / MIN 4000- RCF Máx 2200 - Capacidad (ml) 8×96well",,1,Adaptadores,,,1,Variación,"Contenedor de Rotor (Bucket) - Velocidad Máxima R / MIN 4000- RCF Máx 3000 - Capacidad (ml) 100ml×4",,1,,,,
28923,variation,,"Speed table centrifuge YR131",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"2688,66",,,,,,,id:28036,,,,,,0,Modelo,"(YR131) Pantalla LCD",,1,Rotor,"(YR131-0-9) Rotor Oscilante - Velocidad Máxima R / MIN 4000- RCF Máx 2200 - Capacidad (ml) 8×96well",,1,Adaptadores,,,1,Variación,"Contenedor de Rotor (Bucket) - Velocidad Máxima R / MIN 4000- RCF Máx 3000 - Capacidad (ml) 15ml×24/36",,1,,,,
28924,variation,,"Speed table centrifuge YR131",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"2688,66",,,,,,,id:28036,,,,,,0,Modelo,"(YR131) Pantalla LCD",,1,Rotor,"(YR131-0-9) Rotor Oscilante - Velocidad Máxima R / MIN 4000- RCF Máx 2200 - Capacidad (ml) 8×96well",,1,Adaptadores,,,1,Variación,"Contenedor de Rotor (Bucket) - Velocidad Máxima R / MIN 4000- RCF Máx 3000 - Capacidad (ml) 50ml×4/8",,1,,,,
28925,variation,,"Speed table centrifuge YR131",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"2410,2",,,,,,,id:28036,,,,,,0,Modelo,"(YR131) Pantalla LCD",,1,Rotor,"(YR131-0-10) Rotor Oscilante - Velocidad Máxima R / MIN 4000- RCF Máx 3000 - Capacidad (ml) Contenedor en forma de U",,1,Adaptadores,,,1,Variación,"Contenedor de Rotor (Bucket) - Velocidad Máxima R / MIN 4000- RCF Máx 3000 - Capacidad (ml) 100ml×4",,1,,,,
28926,variation,,"Speed table centrifuge YR131",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"2262,78",,,,,,,id:28036,,,,,,36,Modelo,"(YR131) Pantalla LCD",,1,Rotor,"(YR131-0-6) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 10ml×16/24/32",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 50ml×4",,1,Variación,,,1,,,,
28927,variation,,"Speed table centrifuge YR131",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"2566,98",,,,,,,id:28036,,,,,,1,Modelo,"(YR131) Pantalla LCD",,1,Rotor,"(YR131-0-7) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 250ml×4",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300 - RCF Máx 3582 - Capacidad (ml) 1.5ml×9×4",,1,Variación,,,1,,,,
28928,variation,,"Speed table centrifuge YR131",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"2566,98",,,,,,,id:28036,,,,,,2,Modelo,"(YR131) Pantalla LCD",,1,Rotor,"(YR131-0-7) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 250ml×4",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 5ml/7ml×9×4",,1,Variación,,,1,,,,
28929,variation,,"Speed table centrifuge YR131",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"2566,98",,,,,,,id:28036,,,,,,0,Modelo,"(YR131) Pantalla LCD",,1,Rotor,"(YR131-0-7) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 250ml×4",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300 - RCF Máx 3582 - Capacidad (ml) 100ml×4",,1,Variación,,,1,,,,
28930,variation,,"Speed table centrifuge YR131",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"2566,98",,,,,,,id:28036,,,,,,20,Modelo,"(YR131) Pantalla LCD",,1,Rotor,"(YR131-0-7) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 250ml×4",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 50ml×4",,1,Variación,,,1,,,,
28931,variation,,"Speed table centrifuge YR131",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"2566,98",,,,,,,id:28036,,,,,,19,Modelo,"(YR131) Pantalla LCD",,1,Rotor,"(YR131-0-7) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 250ml×4",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 20ml×4×4",,1,Variación,,,1,,,,
28932,variation,,"Speed table centrifuge YR131",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"2566,98",,,,,,,id:28036,,,,,,18,Modelo,"(YR131) Pantalla LCD",,1,Rotor,"(YR131-0-7) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 250ml×4",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 15ml×5×4",,1,Variación,,,1,,,,
28933,variation,,"Speed table centrifuge YR131",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"2566,98",,,,,,,id:28036,,,,,,17,Modelo,"(YR131) Pantalla LCD",,1,Rotor,"(YR131-0-7) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 250ml×4",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300 - RCF Máx 3582 - Capacidad (ml) 10ml×7×4",,1,Variación,,,1,,,,
28934,variation,,"Speed table centrifuge YR131",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,id:28036,,,,,,0,Modelo,"(YR131) Pantalla LCD",,1,Rotor,"(YR131-0-8) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 7ml×72",,1,Adaptadores,,,1,Variación,"Contenedor de Rotor (Bucket) - Velocidad Máxima R / MIN 4000- RCF Máx 3000 - Capacidad (ml) 7ml×48",,1,,,,
28935,variation,,"Speed table centrifuge YR131",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"2262,78",,,,,,,id:28036,,,,,,30,Modelo,"(YR131) Pantalla LCD",,1,Rotor,"(YR131-0-6) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 10ml×16/24/32",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 5ml/7ml×9×4",,1,Variación,,,1,,,,
28936,variation,,"Speed table centrifuge YR131",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"2262,78",,,,,,,id:28036,,,,,,29,Modelo,"(YR131) Pantalla LCD",,1,Rotor,"(YR131-0-6) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 10ml×16/24/32",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300 - RCF Máx 3582 - Capacidad (ml) 1.5ml×9×4",,1,Variación,,,1,,,,
28937,variation,,"Speed table centrifuge YR131",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"3772,08",,,,,,,id:28036,,,,,,35,Modelo,"(YR131) Pantalla LCD",,1,Rotor,"(YR131-0-6) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 10ml×16/24/32",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300 - RCF Máx 3582 - Capacidad (ml) 100ml×4",,1,Variación,,,1,,,,
28938,variation,,"Speed table centrifuge YR131",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"2566,98",,,,,,,id:28036,,,,,,3,Modelo,"(YR131) Pantalla LCD",,1,Rotor,"(YR131-0-7) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 250ml×4",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 5ml/7ml×9×4",,1,Variación,,,1,,,,
28939,variation,,"Speed table centrifuge YR131",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"2688,66",,,,,,,id:28036,,,,,,0,Modelo,"(YR131) Pantalla LCD",,1,Rotor,"(YR131-0-9) Rotor Oscilante - Velocidad Máxima R / MIN 4000- RCF Máx 2200 - Capacidad (ml) 8×96well",,1,Adaptadores,,,1,Variación,"Contenedor de Rotor (Bucket) - Velocidad Máxima R / MIN 4000- RCF Máx 3000 - Capacidad (ml) 7ml×48",,1,,,,
28940,variation,,"Speed table centrifuge YR131",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"2566,98",,,,,,,id:28036,,,,,,0,Modelo,"(YR131) Pantalla LCD",,1,Rotor,"(YR131-0-8) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 7ml×72",,1,Adaptadores,,,1,Variación,"Contenedor de Rotor (Bucket) - Velocidad Máxima R / MIN 4000- RCF Máx 3000 - Capacidad (ml) 100ml×4",,1,,,,
28941,variation,,"Speed table centrifuge YR131",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"2566,98",,,,,,,id:28036,,,,,,0,Modelo,"(YR131) Pantalla LCD",,1,Rotor,"(YR131-0-8) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 7ml×72",,1,Adaptadores,,,1,Variación,"Contenedor de Rotor (Bucket) - Velocidad Máxima R / MIN 4000- RCF Máx 3000 - Capacidad (ml) 15ml×24/36",,1,,,,
28942,variation,,"Speed table centrifuge YR131",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"2566,98",,,,,,,id:28036,,,,,,0,Modelo,"(YR131) Pantalla LCD",,1,Rotor,"(YR131-0-8) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 7ml×72",,1,Adaptadores,,,1,Variación,"Contenedor de Rotor (Bucket) - Velocidad Máxima R / MIN 4000- RCF Máx 3000 - Capacidad (ml) 50ml×4/8",,1,,,,
28943,variation,,"Speed table centrifuge YR131",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"2201,94",,,,,,,id:28036,,,,,,24,Modelo,"(YR131) Pantalla LCD",,1,Rotor,"(YR131-0-5) Rotor Oscilante - Velocidad Máxima R / MIN 5000- RCF Máx 5030 - Capacidad (ml) 50ml×8",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300 - RCF Máx 3582 - Capacidad (ml) 10ml×7×4",,1,Variación,,,1,,,,
28944,variation,,"Speed table centrifuge YR131",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"2262,78",,,,,,,id:28036,,,,,,31,Modelo,"(YR131) Pantalla LCD",,1,Rotor,"(YR131-0-6) Rotor Oscilante - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 10ml×16/24/32",,1,Adaptadores,"Adaptador - Velocidad Máxima R / MIN 4300- RCF Máx 3582 - Capacidad (ml) 5ml×7×4",,1,Variación,,,1,,,,
