ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global"
26560,simple,,"YR01838 Online Industrial pH Controller",1,0,visible,"<span class=""col-xs-9 marca""><strong>Manufacturer:</strong> Kalstein</span>\n<div class=""col-xs-3 text-center logo_ce""><img title="" Certificacion europea "" src=""https://kalstein.eu/templates/kalstein/images//CE.jpg"" alt=""Certificacion europea"" width=""54"" height=""53"" border=""0"" /></div>","Industrial online pH controller, 1 to 3 points calibration, 4 to 20mA outputs. The meter is suitable for monitoring the pH in the chemical, environmental protection and food industries.\n<div class=""info"">\n<h6>Features</h6>\n• Economical online pH controller comes with an industrial pH electrode.\n• 1 to 3 points calibration with auto-buffer recognition.\n• Selectable pH buffer group, including the USA and NIST options.\n• Automatic temperature compensation ensures accurate readings over the entire range.\n• Automatic electrode diagnosis helps the user decide whether to replace the sensor.\n• Setup menu allows setting the pH buffer group, number of calibration points, alarm limits,\nhysteresis value, 4 to 20mA output, etc.\n• Reset function automatically resumes all settings back to the factory defaults.\n<table dir=""ltr"" border=""1"" cellspacing=""0"" cellpadding=""0""><colgroup> <col width=""162"" /> <col width=""289"" /></colgroup>\n<tbody>\n<tr>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Model&quot;}""><strong>Model</strong></td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;YR01838 &quot;}"">YR01838</td>\n</tr>\n<tr>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;pH&quot;}""><strong>pH</strong></td>\n<td></td>\n</tr>\n<tr>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Range&quot;}""><strong>Range</strong></td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;-1.00 to 15.00pH&quot;}"">-1.00 to 15.00pH</td>\n</tr>\n<tr>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Resolution&quot;}""><strong>Resolution</strong></td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;0.01pH&quot;}"">0.01pH</td>\n</tr>\n<tr>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Accuracy&quot;}""><strong>Accuracy</strong></td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;±0.01pH&quot;}"">±0.01pH</td>\n</tr>\n<tr>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Calibration Points&quot;}""><strong>Calibration Points</strong></td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;1 to 3 points&quot;}"">1 to 3 points</td>\n</tr>\n<tr>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;pH Buffer Options&quot;}""><strong>pH Buffer Options</strong></td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;USA (pH4.01/7.00/10.01), NIST (pH4.01/6.86/9.18)&quot;}"">USA (pH4.01/7.00/10.01), NIST (pH4.01/6.86/9.18)</td>\n</tr>\n<tr>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;mV&quot;}""><strong>mV</strong></td>\n<td></td>\n</tr>\n<tr>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Range&quot;}""><strong>Range</strong></td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;±1000mV&quot;}"">±1000mV</td>\n</tr>\n<tr>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Resolution&quot;}""><strong>Resolution</strong></td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;1mV&quot;}"">1mV</td>\n</tr>\n<tr>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Accuracy&quot;}""><strong>Accuracy</strong></td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;±1mV&quot;}"">±1mV</td>\n</tr>\n<tr>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Temperature&quot;}""><strong>Temperature</strong></td>\n<td></td>\n</tr>\n<tr>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Range&quot;}""><strong>Range</strong></td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;0 to 100°C/32 to 212°F&quot;}"">0 to 100°C/32 to 212°F</td>\n</tr>\n<tr>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Resolution&quot;}""><strong>Resolution</strong></td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;0.1°C/0.1°F&quot;}"">0.1°C/0.1°F</td>\n</tr>\n<tr>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Accuracy&quot;}""><strong>Accuracy</strong></td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;±1°C/±1.8°F&quot;}"">±1°C/±1.8°F</td>\n</tr>\n<tr>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Offset Calibration&quot;}""><strong>Offset Calibration</strong></td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;1 point&quot;}"">1 point</td>\n</tr>\n<tr>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Calibration Range&quot;}""><strong>Calibration Range</strong></td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Reading ±10°C&quot;}"">Reading ±10°C</td>\n</tr>\n<tr>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Communication&quot;}""><strong>Communication</strong></td>\n<td></td>\n</tr>\n<tr>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Signal Output&quot;}""><strong>Signal Output</strong></td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;4 to 20mA&quot;}"">4 to 20mA</td>\n</tr>\n<tr>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Load&quot;}""><strong>Load</strong></td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Max. 500Ω&quot;}"">Max. 500Ω</td>\n</tr>\n<tr>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Low or High Alarm&quot;}""><strong>Low or High Alarm</strong></td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;0.00 to 14.00pH, selectable&quot;}"">0.00 to 14.00pH, selectable</td>\n</tr>\n<tr>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Communication Interface&quot;}""><strong>Communication Interface</strong></td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;RS485&quot;}"">RS485</td>\n</tr>\n<tr>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Connection Terminals&quot;}""><strong>Connection Terminals</strong></td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Detachable screw terminals&quot;}"">Detachable screw terminals</td>\n</tr>\n<tr>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;General Specifications&quot;}""><strong>General Specifications</strong></td>\n<td></td>\n</tr>\n<tr>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Temperature Compensation&quot;}""><strong>Temperature Compensation</strong></td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;0 to 100°C/32 to 212°F, automatic&quot;}"">0 to 100°C/32 to 212°F, automatic</td>\n</tr>\n<tr>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Environmental Conditions&quot;}""><strong>Environmental Conditions</strong></td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Ambient temperature &lt;60°C, relative humidity &lt;80%&quot;}"">Ambient temperature &lt;60°C, relative humidity &lt;80%</td>\n</tr>\n<tr>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Display&quot;}""><strong>Display</strong></td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Custom LCD (68×43cm)&quot;}"">Custom LCD (68×43cm)</td>\n</tr>\n<tr>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Power&quot;}""><strong>Power</strong></td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;DC24V&quot;}"">DC24V</td>\n</tr>\n<tr>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Dimensions&quot;}""><strong>Dimensions</strong></td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;96(L)×96(W)×75(H)mm&quot;}"">96(L)×96(W)×75(H)mm</td>\n</tr>\n<tr>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Weight&quot;}""><strong>Weight</strong></td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;350g&quot;}"">350g</td>\n</tr>\n</tbody>\n</table>\n</div>",,,taxable,,1,,,0,0,1.50,26,20,11,0,,,"498,96","Laboratory sector > Ph meters > Industrial pH controller",,,"https://kalstein.net/en/wp-content/uploads/2019/08/DNP-9052-DNP-9052-DNP-9162-YR02050-YR02051-YR02052-2-12.jpg, https://kalstein.net/en/wp-content/uploads/2022/01/YR01838-3-2.jpg",,,,,,,,,0,,,,
27710,variable,,"High Quality Shaved Ice Machine For Laboratory  YR05130 //  YR05131",1,0,visible,"<strong>Manufacturer</strong>: <em>Kalstein</em>\n\n<img class=""alignnone size-full wp-image-7597"" src=""https://www.kalstein.ee/wp-content/uploads/2020/01/CE.jpg"" alt="""" width=""54"" height=""53"" />","Applications: School lab, Medical lab, Chemical lab, Biology lab and other different areas’ labs.\n<h6>Features</h6>\n<ul>\n 	<li>High grade stainless steel SUS304 is used which is anti-corrosive and durable. The compact structure is simple and space-saving.</li>\n 	<li>World famous brand CFC free R134a compressors are used. Major parts and components have passed relevant safety certifications. The product has stable quality and long service life.</li>\n 	<li>The ice-making process is fully computer controlled, using imported computer chips to make control reliable and operation easily.</li>\n 	<li>Fully automatic control: with running indicator, ice full indicator, water shortage indicator and fault code display, etc. Will stop automatically in case of ice full or water shortage and start automatically when ice is not full or water supply is resumed.</li>\n 	<li>There are power switch and function indicators deployed at the front with detailed instructions. They are easily perceived and available. The carious safety performance indicators have passed electrical tests and therefore are safe and reliable.</li>\n</ul>\n<h6>Technical Description</h6>\n<table dir=""ltr"" border=""1"" cellspacing=""0"" cellpadding=""0""><colgroup> <col width=""256"" /> <col width=""91"" /> <col width=""291"" /> <col width=""330"" /></colgroup>\n<tbody>\n<tr>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Model&quot;}""><strong>Model</strong></td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;YR05130&quot;}"">YR05130</td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;YR05131&quot;}"">YR05131</td>\n</tr>\n<tr>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Ice Making Capacity&quot;}""><strong>Ice Making Capacity</strong></td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;20 Kg / 24h&quot;}"">20 Kg / 24h</td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;30 Kg / 24h&quot;}"">30 Kg / 24h</td>\n</tr>\n<tr>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Ice Storage&quot;}""><strong>Ice Storage</strong></td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;10Kg&quot;}"">10Kg</td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;10Kg&quot;}"">10Kg</td>\n</tr>\n<tr>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Voltage&quot;}""><strong>Voltage</strong></td>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;220V/50Hz or 110V/60HZ (should pay extra charge)&quot;}"">220V/50Hz or 110V/60HZ (should pay extra charge)</td>\n</tr>\n<tr>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Power&quot;}""><strong>Power</strong></td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;280 W&quot;}"">280 W</td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;300 W&quot;}"">300 W</td>\n</tr>\n<tr>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Cooling Type&quot;}""><strong>Cooling Type</strong></td>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Air Cooling&quot;}"">Air Cooling</td>\n</tr>\n<tr>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Refrigerant&quot;}""><strong>Refrigerant</strong></td>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;R134a&quot;}"">R134a</td>\n</tr>\n<tr>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Water Supply&quot;}""><strong>Water Supply</strong></td>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Tap Water&quot;}"">Tap Water</td>\n</tr>\n<tr>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Net Weight (Kg)&quot;}""><strong>Net Weight (Kg)</strong></td>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:3,&quot;3&quot;:26}"">26</td>\n</tr>\n<tr>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Gross Weight (Kg)&quot;}""><strong>Gross Weight (Kg)</strong></td>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:3,&quot;3&quot;:29}"">29</td>\n</tr>\n<tr>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Product Dimension&quot;}""><strong>Product Dimension</strong></td>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;330*470*610 mm&quot;}"">330*470*610 mm</td>\n</tr>\n<tr>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Packagind Dimension&quot;}""><strong>Packagind Dimension</strong></td>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;400*550*660 mm&quot;}"">400*550*660 mm</td>\n</tr>\n<tr>\n<td colspan=""1"" rowspan=""3"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Stuffing Qty&quot;}"">\n<div><strong>Stuffing Qty</strong></div></td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;20’GP&quot;}"">20’GP</td>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:3,&quot;3&quot;:168}"">168</td>\n</tr>\n<tr>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;40’GP&quot;}"">40’GP</td>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:3,&quot;3&quot;:348}"">348</td>\n</tr>\n<tr>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;40’HQ&quot;}"">40’HQ</td>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:3,&quot;3&quot;:464}"">464</td>\n</tr>\n</tbody>\n</table>\n<div id=""s3gt_translate_tooltip_mini"" class=""s3gt_translate_tooltip_mini_box"" style=""background: initial !important;border: initial !important;border-radius: initial !important;border-spacing: initial !important;border-collapse: initial !important;direction: ltr !important;flex-direction: initial !important;font-weight: initial !important;height: initial !important;letter-spacing: initial !important;min-width: initial !important;max-width: initial !important;min-height: initial !important;max-height: initial !important;margin: auto !important;padding: initial !important;text-align: initial !important;width: initial !important;color: inherit !important;font-size: 13px !important;font-family: X-LocaleSpecific, sans-serif, Tahoma, Helvetica !important;line-height: 13px !important;vertical-align: top !important"">\n<div id=""s3gt_translate_tooltip_mini_logo"" class=""s3gt_translate_tooltip_mini"" title=""Traducir texto seleccionado""></div>\n<div id=""s3gt_translate_tooltip_mini_sound"" class=""s3gt_translate_tooltip_mini"" title=""Escuchar""></div>\n<div id=""s3gt_translate_tooltip_mini_copy"" class=""s3gt_translate_tooltip_mini"" title=""Copiar texto al Portapapeles""></div>\n#s3gt_translate_tooltip_mini { display: none !important; }</div>",,,taxable,,1,,,0,0,42.00,47,60,70.5,0,,,,"Laboratory sector > Ice Maker",,,"https://kalstein.net/en/wp-content/uploads/2021/09/YR05130-IMG.jpg, https://kalstein.net/en/wp-content/uploads/2021/09/YR05130-1-IMG.jpg, https://kalstein.net/en/wp-content/uploads/2021/09/YR05130-2-IMG.jpg",,,,,,,,,0,Model,"YR05130, YR05131",1,1
27711,variable,,"High Quality Shaved Ice Machine For Laboratory  YR05132 // YR05133",1,0,visible,"<strong>Manufacturer</strong>: <em>Kalstein</em>\n\n<img class=""alignnone size-full wp-image-7597"" src=""https://www.kalstein.ee/wp-content/uploads/2020/01/CE.jpg"" alt="""" width=""54"" height=""53"" />","For fruit and fresh foods, Ice Flakes makes all the difference. It looks good, thanks to its versatility, and tastes good, thanks to its freshness.\n<ul>\n 	<li>High-quality stainless steel is used anti-corrosion and durable. The compact structure is simple and saves space.</li>\n 	<li>The cabinet is filled with fluorine-free thermal foam with good insulation effect. The inner lining is food grade plastic. They save energy and are respectful with the environment.</li>\n 	<li>World famous brand CFC-free R134a compressors are used. The main parts and components have passed the relevant safety certifications. The product has stable quality and long service life.</li>\n 	<li>The ice making process is fully computer controlled, using imported computer chips to make the control reliable and easy to operate.</li>\n 	<li>Advanced technologies and imported accessories make low noise, smooth and reliable operation. The vents and fans are deployed to ensure that the geared motor operates reliably.</li>\n 	<li>The patented technology of the separate evaporator chip ice chamber line provides high cooling efficiency and large ice making capacity.</li>\n 	<li>Screw extrusion hob style ice making type makes compact structure and automatic water ice separation. The optimal design of the skate blade makes the ice shape small and practical.</li>\n 	<li>Unique float type water inlet system ensures no residual water. no need for an ice cleaning process or wasted water, saving water and energy.</li>\n 	<li>Fully automatic operation with full ice screen, water shortage screen, operation screen and malfunction warning screen, etc. For power-off protection. They will stop automatically in case of ice or water shortage and start automatically when the ice is not full or the water supply is restored.</li>\n 	<li>Flake ice cools faster than other forms of ice, which can infiltrate a narrow space, with fast cooling speed, good ice bath effect.</li>\n 	<li>Long-term performance testing and electrical safety testing will be conducted before shipment, ensuring excellent product performance.</li>\n</ul>\n<h6>Technical characteristics</h6>\n<table dir=""ltr"" border=""1"" cellspacing=""0"" cellpadding=""0""><colgroup> <col width=""260"" /> <col width=""287"" /> <col width=""213"" /> <col width=""100"" /></colgroup>\n<tbody>\n<tr>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Model&quot;}""><strong>Model</strong></td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;YR05132&quot;}"">YR05132</td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;YR05133&quot;}"">YR05133</td>\n</tr>\n<tr>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Ice Making Capacity&quot;}""><strong>Ice Making Capacity</strong></td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;40 Kg / 24 h&quot;}"">40 Kg / 24 h</td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;50 Kg / 24 h&quot;}"">50 Kg / 24 h</td>\n</tr>\n<tr>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Ice Storage&quot;}""><strong>Ice Storage</strong></td>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;15 Kg&quot;}"">15 Kg</td>\n</tr>\n<tr>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Voltage&quot;}""><strong>Voltage</strong></td>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;220 V/50Hz o 110 V/60 HZ (you have to pay an additional charge)&quot;}"">220 V/50Hz o 110 V/60 HZ (you have to pay an additional charge)</td>\n</tr>\n<tr>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Power&quot;}""><strong>Power</strong></td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;360 W&quot;}"">360 W</td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;380 W&quot;}"">380 W</td>\n</tr>\n<tr>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Cooling Type&quot;}""><strong>Cooling Type</strong></td>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Air cooling&quot;}"">Air cooling</td>\n</tr>\n<tr>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Refrigerant&quot;}""><strong>Refrigerant</strong></td>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;R134a&quot;}"">R134a</td>\n</tr>\n<tr>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Water Supply&quot;}""><strong>Water Supply</strong></td>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Tap water&quot;}"">Tap water</td>\n</tr>\n<tr>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Net Weight (Kg)&quot;}""><strong>Net Weight (Kg)</strong></td>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:3,&quot;3&quot;:36}"">36</td>\n</tr>\n<tr>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Gross Weight (Kg)&quot;}""><strong>Gross Weight (Kg)</strong></td>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:3,&quot;3&quot;:39}"">39</td>\n</tr>\n<tr>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Product Dimension&quot;}""><strong>Product Dimension</strong></td>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;400 x 540 x 700mm&quot;}"">400 x 540 x 700mm</td>\n</tr>\n<tr>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Packaging Dimension&quot;}""><strong>Packaging Dimension</strong></td>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;470 x 610 x 750mm&quot;}"">470 x 610 x 750mm</td>\n</tr>\n<tr>\n<td colspan=""1"" rowspan=""3"" data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;Stuffing Qty&quot;}"">\n<div><strong>Stuffing Qty</strong></div></td>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;20’GP&quot;}"">20’GP</td>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:3,&quot;3&quot;:135}"">135</td>\n</tr>\n<tr>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;40’GP&quot;}"">40’GP</td>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:3,&quot;3&quot;:285}"">285</td>\n</tr>\n<tr>\n<td data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;40’HQ&quot;}"">40’HQ</td>\n<td colspan=""2"" rowspan=""1"" data-sheets-value=""{&quot;1&quot;:3,&quot;3&quot;:285}"">285</td>\n</tr>\n</tbody>\n</table>",,,taxable,,1,,,0,0,55.00,53,67,87,0,,,,"Laboratory sector > Ice Maker",,,"https://kalstein.net/en/wp-content/uploads/2021/09/YR05132-IMG.jpg, https://kalstein.net/en/wp-content/uploads/2021/09/YR05132-1-img-1-scaled-1.jpg, https://kalstein.net/en/wp-content/uploads/2021/09/YR05132-2-img-1-scaled-1.jpg, https://kalstein.net/en/wp-content/uploads/2021/09/YR05132-3-img-1-scaled-1.jpg",,,,,,,,,0,Model,"YR05132, YR05133",1,1
